Project ID,Task,Duration
68,18,9
68,19,27
68,20,22
68,21,23
68,22,19
68,23,14
68,24,17
68,25,19
68,26,9
68,27,3
68,28,19
68,29,14
68,30,5
68,31,12
68,32,19
68,33,3
68,34,11
69,1,14
69,2,5
69,3,12
69,4,4
69,5,4
69,6,3
69,7,11
69,8,8
69,9,17
69,10,10
69,11,17
69,12,17
69,13,14
69,14,12
69,15,10
69,16,12
69,17,13
69,18,8
69,19,21
69,20,18
69,21,25
69,22,18
69,23,19
69,24,8
69,25,21
69,26,10
69,27,4
69,28,16
69,29,12
69,30,5
69,31,11
69,32,13
69,33,3
69,34,10
70,1,14
70,2,6
70,3,11
70,4,5
70,5,7
70,6,3
70,7,8
70,8,8
70,9,15
70,10,9
70,11,11
70,12,15
70,13,7
70,14,9
70,15,15
70,16,10
70,17,12
70,18,9
70,19,12
70,20,12
70,21,25
70,22,16
70,23,14
70,24,10
70,25,17
70,26,11
70,27,4
70,28,11
70,29,14
70,30,10
70,31,6
70,32,15
70,33,7
70,34,8
71,1,14
71,2,5
71,3,13
71,4,9
71,5,5
71,6,3
71,7,8
71,8,11
71,9,14
71,10,10
71,11,18
71,12,19
71,13,18
71,14,8
71,15,14
71,16,7
71,17,14
71,18,10
71,19,26
71,20,10
71,21,21
71,22,17
71,23,15
71,24,12
71,25,19
71,26,8
71,27,4
71,28,13
71,29,7
71,30,8
71,31,13
71,32,20
71,33,5
71,34,7
72,1,20
72,2,5
72,3,11
72,4,3
72,5,6
72,6,4
72,7,13
72,8,8
72,9,15
72,10,6
72,11,16
72,12,20
72,13,16
72,14,6
72,15,16
72,16,11
72,17,13
72,18,11
72,19,32
72,20,9
72,21,23
72,22,17
72,23,12
72,24,10
72,25,17
72,26,9
72,27,3
72,28,19
72,29,8
72,30,7
72,31,9
72,32,13
72,33,10
72,34,8
73,1,18
73,2,5
73,3,12
73,4,6
73,5,6
73,6,4
73,7,8
73,8,12
73,9,15
73,10,5
73,11,20
73,12,20
73,13,11
73,14,5
73,15,18
73,16,11
73,17,11
73,18,11
73,19,34
73,20,19
73,21,19
73,22,16
73,23,11
73,24,12
73,25,18
73,26,14
73,27,3
73,28,14
73,29,13
73,30,12
73,31,11
73,32,10
73,33,6
73,34,11
74,1,13
74,2,3
74,3,11
74,4,6
74,5,7
74,6,4
74,7,7
74,8,9
74,9,15
74,10,14
74,11,13
74,12,13
74,13,16
74,14,10
74,15,12
74,16,11
74,17,17
74,18,12
74,19,28
74,20,13
74,21,22
74,22,19
74,23,11
74,24,11
74,25,28
74,26,9
74,27,3
74,28,18
74,29,12
74,30,9
74,31,11
74,32,12
74,33,4
74,34,11
75,1,17
75,2,5
75,3,9
75,4,2
75,5,6
75,6,4
75,7,9
75,8,8
75,9,17
75,10,5
75,11,14
75,12,19
75,13,15
75,14,9
75,15,20
75,16,20
75,17,9
75,18,9
75,19,25
75,20,12
75,21,22
75,22,19
75,23,12
75,24,10
75,25,24
75,26,9
75,27,4
75,28,14
75,29,16
75,30,7
75,31,9
75,32,13
75,33,2
75,34,11
76,1,19
76,2,6
76,3,11
76,4,3
76,5,7
76,6,4
76,7,10
76,8,9
76,9,20
76,10,10
76,11,13
76,12,15
76,13,11
76,14,8
76,15,9
76,16,5
76,17,9
76,18,10
76,19,27
76,20,10
76,21,19
76,22,14
76,23,12
76,24,9
76,25,25
76,26,11
76,27,5
76,28,17
76,29,12
76,30,4
76,31,14
76,32,13
76,33,8
76,34,11
77,1,14
77,2,4
77,3,10
77,4,8
77,5,4
77,6,3
77,7,9
77,8,11
77,9,11
77,10,14
77,11,20
77,12,19
77,13,10
77,14,11
77,15,11
77,16,10
77,17,12
77,18,10
77,19,32
77,20,11
77,21,27
77,22,18
77,23,11
77,24,9
77,25,29
77,26,11
77,27,3
77,28,16
77,29,9
77,30,6
77,31,17
77,32,14
77,33,8
77,34,8
78,1,12
78,2,6
78,3,10
78,4,3
78,5,5
78,6,5
78,7,6
78,8,11
78,9,14
78,10,9
78,11,20
78,12,19
78,13,14
78,14,10
78,15,18
78,16,9
78,17,10
78,18,12
78,19,25
78,20,11
78,21,18
78,22,17
78,23,14
78,24,15
78,25,28
78,26,14
78,27,4
78,28,16
78,29,12
78,30,5
78,31,11
78,32,13
78,33,5
78,34,10
79,1,19
79,2,7
79,3,10
79,4,3
79,5,8
79,6,3
79,7,9
79,8,12
79,9,14
79,10,8
79,11,23
79,12,33
79,13,14
79,14,9
79,15,15
79,16,10
79,17,10
79,18,11
79,19,33
79,20,12
79,21,17
79,22,19
79,23,15
79,24,14
79,25,26
79,26,7
79,27,3
79,28,20
79,29,16
79,30,6
79,31,13
79,32,24
79,33,7
79,34,12
80,1,13
80,2,9
80,3,10
80,4,3
80,5,5
80,6,6
80,7,13
80,8,9
80,9,12
80,10,12
80,11,21
80,12,23
80,13,9
80,14,14
80,15,11
80,16,15
80,17,17
80,18,6
80,19,20
80,20,9
80,21,21
80,22,19
80,23,23
80,24,17
80,25,19
80,26,10
80,27,9
80,28,20
80,29,19
80,30,9
80,31,9
80,32,10
80,33,7
80,34,10
81,1,14
81,2,8
81,3,13
81,4,2
81,5,5
81,6,5
81,7,13
81,8,15
81,9,18
81,10,5
81,11,13
81,12,18
81,13,18
81,14,8
81,15,18
81,16,10
81,17,11
81,18,10
81,19,26
81,20,13
81,21,22
81,22,17
81,23,14
81,24,8
81,25,28
81,26,9
81,27,4
81,28,12
81,29,10
81,30,11
81,31,14
81,32,17
81,33,6
81,34,7
82,1,17
82,2,9
82,3,10
82,4,9
82,5,5
82,6,4
82,7,7
82,8,10
82,9,20
82,10,9
82,11,9
82,12,24
82,13,9
82,14,10
82,15,11
82,16,9
82,17,14
82,18,12
82,19,23
82,20,12
82,21,20
82,22,18
82,23,16
82,24,9
82,25,23
82,26,15
82,27,4
82,28,17
82,29,16
82,30,6
82,31,11
82,32,15
82,33,5
82,34,10
83,1,14
83,2,3
83,3,9
83,4,5
83,5,9
83,6,4
83,7,9
83,8,10
83,9,8
83,10,15
83,11,16
83,12,19
83,13,14
83,14,7
83,15,18
83,16,8
83,17,15
83,18,10
83,19,27
83,20,7
83,21,21
83,22,20
83,23,16
83,24,11
83,25,18
83,26,9
83,27,3
83,28,11
83,29,5
83,30,5
83,31,11
83,32,12
83,33,5
83,34,7
84,1,20
84,2,5
84,3,14
84,4,2
84,5,4
84,6,9
84,7,15
84,8,10
84,9,10
84,10,4
84,11,11
84,12,18
84,13,16
84,14,11
84,15,15
84,16,14
84,17,11
84,18,14
84,19,30
84,20,12
84,21,25
84,22,17
84,23,16
84,24,10
84,25,29
84,26,9
84,27,3
84,28,10
84,29,16
84,30,8
84,31,11
84,32,25
84,33,5
84,34,9
85,1,18
85,2,4
85,3,10
85,4,3
85,5,4
85,6,4
85,7,14
85,8,11
85,9,20
85,10,14
85,11,20
85,12,15
85,13,11
85,14,9
85,15,7
85,16,8
85,17,9
85,18,8
85,19,38
85,20,14
85,21,19
85,22,20
85,23,12
85,24,13
85,25,28
85,26,8
85,27,5
85,28,18
85,29,7
85,30,5
85,31,10
85,32,12
85,33,5
85,34,11
86,1,12
86,2,6
86,3,12
86,4,2
86,5,5
86,6,4
86,7,9
86,8,10
86,9,22
86,10,6
86,11,13
86,12,22
86,13,14
86,14,8
86,15,17
86,16,9
86,17,13
86,18,7
86,19,28
86,20,14
86,21,16
86,22,23
86,23,13
86,24,9
86,25,33
86,26,10
86,27,4
86,28,16
86,29,14
86,30,6
86,31,6
86,32,13
86,33,4
86,34,11
87,1,11
87,2,8
87,3,12
87,4,8
87,5,5
87,6,4
87,7,14
87,8,10
87,9,15
87,10,12
87,11,21
87,12,21
87,13,10
87,14,7
87,15,9
87,16,22
87,17,11
87,18,12
87,19,23
87,20,20
87,21,17
87,22,23
87,23,14
87,24,11
87,25,22
87,26,7
87,27,5
87,28,17
87,29,11
87,30,6
87,31,15
87,32,11
87,33,5
87,34,12
88,1,15
88,2,5
88,3,11
88,4,2
88,5,9
88,6,5
88,7,11
88,8,12
88,9,17
88,10,10
88,11,10
88,12,21
88,13,11
88,14,14
88,15,11
88,16,7
88,17,9
88,18,8
88,19,25
88,20,14
88,21,22
88,22,22
88,23,15
88,24,11
88,25,18
88,26,13
88,27,9
88,28,15
88,29,10
88,30,6
88,31,14
88,32,13
88,33,5
88,34,12
89,1,20
89,2,5
89,3,9
89,4,4
89,5,4
89,6,6
89,7,11
89,8,11
89,9,14
89,10,8
89,11,14
89,12,17
89,13,9
89,14,11
89,15,15
89,16,12
89,17,11
89,18,6
89,19,25
89,20,13
89,21,19
89,22,15
89,23,14
89,24,12
89,25,18
89,26,14
89,27,6
89,28,21
89,29,9
89,30,7
89,31,12
89,32,15
89,33,7
89,34,14
90,1,23
90,2,8
90,3,10
90,4,2
90,5,4
90,6,4
90,7,14
90,8,5
90,9,13
90,10,10
90,11,13
90,12,25
90,13,15
90,14,10
90,15,14
90,16,9
90,17,11
90,18,12
90,19,31
90,20,12
90,21,20
90,22,22
90,23,14
90,24,13
90,25,29
90,26,4
90,27,5
90,28,13
90,29,10
90,30,8
90,31,12
90,32,11
90,33,6
90,34,8
91,1,19
91,2,6
91,3,11
91,4,9
91,5,5
91,6,6
91,7,8
91,8,13
91,9,8
91,10,9
91,11,12
91,12,17
91,13,15
91,14,13
91,15,11
91,16,15
91,17,12
91,18,10
91,19,25
91,20,16
91,21,14
91,22,15
91,23,18
91,24,13
91,25,19
91,26,13
91,27,4
91,28,22
91,29,14
91,30,4
91,31,10
91,32,13
91,33,5
91,34,12
92,1,14
92,2,9
92,3,9
92,4,3
92,5,4
92,6,4
92,7,18
92,8,13
92,9,18
92,10,8
92,11,14
92,12,19
92,13,12
92,14,14
92,15,10
92,16,13
92,17,15
92,18,12
92,19,22
92,20,7
92,21,26
92,22,13
92,23,19
92,24,9
92,25,28
92,26,11
92,27,6
92,28,14
92,29,13
92,30,3
92,31,11
92,32,21
92,33,4
92,34,10
93,1,18
93,2,6
93,3,10
93,4,3
93,5,8
93,6,4
93,7,5
93,8,7
93,9,14
93,10,7
93,11,14
93,12,26
93,13,11
93,14,7
93,15,12
93,16,19
93,17,13
93,18,10
93,19,29
93,20,9
93,21,25
93,22,21
93,23,11
93,24,14
93,25,16
93,26,10
93,27,6
93,28,13
93,29,10
93,30,4
93,31,15
93,32,12
93,33,8
93,34,7
94,1,14
94,2,7
94,3,10
94,4,4
94,5,5
94,6,3
94,7,14
94,8,18
94,9,16
94,10,6
94,11,14
94,12,13
94,13,7
94,14,13
94,15,14
94,16,7
94,17,10
94,18,11
94,19,20
94,20,14
94,21,17
94,22,19
94,23,13
94,24,6
94,25,22
94,26,10
94,27,4
94,28,19
94,29,7
94,30,11
94,31,14
94,32,26
94,33,4
94,34,8
